date,open,high,low,close,volume,padding
1999-01-04,47.688,48.125,46.25,46.875,65500.0,0
1999-01-05,46.625,46.813,45.0,45.563,43500.0,0
1999-01-06,45.813,47.063,45.813,47.0,85500.0,0
1999-01-07,47.0,47.0,44.25,45.375,31200.0,0
1999-01-08,45.625,45.625,43.0,44.25,72900.0,0
1999-01-11,43.875,44.375,43.5,44.0,48600.0,0
1999-01-12,43.75,43.75,43.25,43.313,65300.0,0
1999-01-13,43.0,44.0,42.75,43.563,59500.0,0
1999-01-14,43.563,43.688,42.75,42.75,19500.0,0
1999-01-15,42.875,43.0,42.188,42.688,37700.0,0
1999-01-19,43.0,43.625,43.0,43.625,14100.0,0
1999-01-20,44.0,44.5,43.75,44.25,30100.0,0
1999-01-21,44.188,44.25,43.75,44.0,34500.0,0
1999-01-22,44.063,44.25,43.5,43.625,13200.0,0
1999-01-25,43.5,43.75,43.0,43.063,21200.0,0
1999-01-26,43.25,43.75,43.0,43.5,27800.0,0
1999-01-27,43.625,43.625,43.125,43.25,11900.0,0
1999-01-28,44.0,44.375,43.625,44.375,82000.0,0
1999-01-29,44.875,44.875,44.5,44.5,26100.0,0
1999-02-01,44.875,45.75,44.75,45.375,52600.0,0
1999-02-02,45.25,45.5,44.75,45.25,36900.0,0
1999-02-03,45.25,46.438,45.188,46.438,17100.0,0
1999-02-04,46.25,46.938,46.125,46.938,27300.0,0
1999-02-05,46.813,47.0,46.5,46.5,30000.0,0
1999-02-08,46.375,46.75,46.0,46.375,19700.0,0
1999-02-09,46.25,47.0,46.0,46.5,26200.0,0
1999-02-10,46.375,47.188,46.0,46.063,45800.0,0
1999-02-11,46.063,46.188,45.375,45.375,83400.0,0
1999-02-12,45.375,45.438,44.625,44.625,14900.0,0
1999-02-16,44.75,44.75,44.0,44.063,16900.0,0
1999-02-17,44.25,44.25,43.625,43.625,16300.0,0
1999-02-18,43.375,44.75,43.25,44.625,55500.0,0
1999-02-19,44.75,44.938,44.375,44.375,16500.0,0
1999-02-22,44.625,44.625,44.0,44.125,11700.0,0
1999-02-23,44.0,44.5,43.875,44.125,19500.0,0
1999-02-24,44.125,44.375,44.0,44.0,10300.0,0
1999-02-25,44.25,44.25,43.0,43.0,47900.0,0
1999-02-26,43.0,43.0,42.625,43.0,11300.0,0
1999-03-01,43.125,43.25,43.0,43.0,41300.0,0
1999-03-02,43.25,43.25,42.625,42.75,77300.0,0
1999-03-03,42.875,42.875,42.5,42.75,18900.0,0
1999-03-04,42.938,42.938,42.625,42.875,10800.0,0
1999-03-05,42.625,42.938,42.625,42.625,16900.0,0
1999-03-08,42.625,42.625,42.125,42.25,15500.0,0
1999-03-09,42.0,42.375,42.0,42.0,121800.0,0
1999-03-10,42.063,42.25,42.0,42.0,19700.0,0
1999-03-11,42.25,42.75,41.5,41.75,16200.0,0
1999-03-12,41.813,42.125,41.625,41.75,28500.0,0
1999-03-15,41.75,42.688,41.625,42.375,18000.0,0
1999-03-16,41.875,42.063,41.75,41.875,17100.0,0
1999-03-17,41.875,42.375,41.875,42.25,8500.0,0
1999-03-18,42.125,42.375,42.125,42.125,6600.0,0
1999-03-19,42.0,42.625,42.0,42.0,18400.0,0
1999-03-22,42.125,42.125,41.563,41.813,33100.0,0
1999-03-23,42.25,42.25,41.375,41.438,41200.0,0
1999-03-24,41.375,41.375,41.0,41.0,37000.0,0
1999-03-25,41.5,42.125,41.375,41.875,21200.0,0
1999-03-26,41.75,42.25,41.563,41.563,16000.0,0
1999-03-29,41.688,42.125,41.688,41.75,11100.0,0
1999-03-30,41.875,41.875,41.5,41.5,24900.0,0
1999-03-31,41.5,42.125,41.5,42.125,37700.0,0
1999-04-01,42.0,42.0,41.875,41.938,3900.0,0
1999-04-05,42.125,42.125,41.938,41.938,6300.0,0
1999-04-06,42.5,44.563,42.125,42.438,83400.0,0
1999-04-07,42.688,42.75,42.438,42.75,12200.0,0
1999-04-08,42.563,42.625,42.25,42.375,12200.0,0
1999-04-09,42.375,42.875,42.25,42.875,14800.0,0
1999-04-12,42.875,42.875,42.5,42.563,18600.0,0
1999-04-13,42.688,43.063,42.5,42.75,42900.0,0
1999-04-14,42.5,43.625,42.5,43.0,96200.0,0
1999-04-15,43.0,44.25,43.0,44.25,88900.0,0
1999-04-16,44.25,44.375,44.0,44.125,38100.0,0
1999-04-19,44.375,45.563,44.375,45.0,43400.0,0
1999-04-20,45.0,45.125,44.625,45.0,23400.0,0
1999-04-21,45.25,47.75,45.125,47.25,66800.0,0
1999-04-22,47.375,47.75,45.375,45.75,58700.0,0
1999-04-23,45.75,47.5,45.375,47.25,45300.0,0
1999-04-26,47.5,49.0,47.5,48.063,67800.0,0
1999-04-27,48.375,48.5,47.875,48.0,83700.0,0
1999-04-28,47.875,47.875,47.375,47.5,90700.0,0
1999-04-29,47.75,48.25,47.75,48.25,67300.0,0
