date,open,high,low,close,volume,padding
1999-01-04,17.5,17.94,17.065,17.69,1353000.0,0
1999-01-05,17.69,19.375,17.625,19.315,1995800.0,0
1999-01-06,19.5,19.75,18.565,18.72,1189400.0,0
1999-01-07,18.5,19.065,18.375,18.69,805600.0,0
1999-01-08,18.69,19.065,18.22,18.22,404000.0,0
1999-01-11,18.375,18.5,17.75,17.97,410600.0,0
1999-01-12,18.0,18.5,17.94,18.095,1476000.0,0
1999-01-13,17.25,17.815,17.03,17.5,1362800.0,0
1999-01-14,17.78,17.94,16.5,16.69,745200.0,0
1999-01-15,17.25,17.315,16.875,17.19,687000.0,0
1999-01-19,17.5,17.5,16.845,16.955,637200.0,0
1999-01-20,17.125,17.315,16.845,16.94,658400.0,0
1999-01-21,16.97,16.97,16.19,16.28,633600.0,0
1999-01-22,16.44,16.565,16.0,16.0,597800.0,0
1999-01-25,16.375,16.875,15.94,16.0,1040800.0,0
1999-01-26,16.125,17.345,15.97,17.125,1205000.0,0
1999-01-27,17.47,17.75,17.065,17.28,1815600.0,0
1999-01-28,17.44,18.53,17.315,18.405,1313000.0,0
1999-01-29,18.345,18.69,18.0,18.28,1194000.0,0
1999-02-01,18.47,18.94,17.375,17.375,2591000.0,0
1999-02-02,17.375,17.5,16.44,16.985,1846000.0,0
1999-02-03,16.75,17.125,16.44,16.75,1387800.0,0
1999-02-04,16.875,17.19,16.845,17.0,925400.0,0
1999-02-05,16.69,17.125,16.69,16.905,1151400.0,0
1999-02-08,16.94,17.0,16.44,16.69,703600.0,0
1999-02-09,16.53,16.875,16.0,16.065,984600.0,0
1999-02-10,16.0,16.375,15.565,15.69,1037800.0,0
1999-02-11,15.875,16.565,15.815,16.345,1479400.0,0
1999-02-12,16.28,16.315,15.565,15.655,693400.0,0
1999-02-16,15.815,15.875,15.375,15.5,1155200.0,0
1999-02-17,15.28,15.75,15.065,15.22,899600.0,0
1999-02-18,15.5,15.625,15.25,15.53,954200.0,0
1999-02-19,15.625,15.875,15.28,15.28,833800.0,0
1999-02-22,15.375,16.065,15.315,15.875,1660400.0,0
1999-02-23,15.905,16.25,15.875,16.17,1459800.0,0
1999-02-24,16.25,16.5,15.25,15.28,827000.0,0
1999-02-25,15.5,15.5,14.845,14.94,1112800.0,0
1999-02-26,14.815,15.405,14.625,15.405,909000.0,0
1999-03-01,15.405,16.0,15.28,16.0,1260200.0,0
1999-03-02,16.0,16.94,15.75,16.47,2005400.0,0
1999-03-03,16.69,16.69,16.125,16.44,1947200.0,0
1999-03-04,16.375,17.295,16.19,16.94,2264200.0,0
1999-03-05,17.19,17.72,17.0,17.565,2130600.0,0
1999-03-08,17.595,17.595,16.72,16.78,889800.0,0
1999-03-09,16.75,16.94,16.5,16.845,578600.0,0
1999-03-10,16.875,17.03,16.75,16.905,665800.0,0
1999-03-11,17.095,18.065,16.94,18.065,1079000.0,0
1999-03-12,18.065,18.19,17.72,17.815,1793600.0,0
1999-03-15,18.0,18.94,17.875,18.565,2400800.0,0
1999-03-16,18.5,19.44,18.5,19.17,1881600.0,0
1999-03-17,19.19,19.19,18.565,18.69,1109800.0,0
1999-03-18,18.75,19.94,18.53,19.19,1529400.0,0
1999-03-19,18.875,19.875,18.375,18.375,1854200.0,0
1999-03-22,18.375,18.625,17.94,18.0,975800.0,0
1999-03-23,18.0,18.0,16.875,16.97,721000.0,0
1999-03-24,17.28,17.315,16.315,16.75,1237800.0,0
1999-03-25,17.065,17.375,16.815,16.815,820600.0,0
1999-03-26,16.69,16.94,16.5,16.78,582000.0,0
1999-03-29,16.875,17.47,16.75,17.28,620800.0,0
1999-03-30,17.315,17.44,16.875,16.97,563400.0,0
1999-03-31,17.0,17.25,16.5,17.19,1059600.0,0
1999-04-01,17.28,17.28,15.875,15.985,1675800.0,0
1999-04-05,16.565,16.625,16.0,16.19,2011600.0,0
1999-04-06,16.03,16.565,16.0,16.235,1487600.0,0
1999-04-07,16.22,16.565,16.0,16.5,782400.0,0
1999-04-08,16.625,17.125,16.25,16.815,694000.0,0
1999-04-09,16.5,16.94,16.125,16.28,1105800.0,0
1999-04-12,16.125,16.315,15.94,16.065,1118400.0,0
1999-04-13,16.125,16.69,16.0,16.295,1118200.0,0
1999-04-14,16.22,16.69,15.875,16.235,576800.0,0
1999-04-15,16.25,16.625,15.315,15.5,1253000.0,0
1999-04-16,15.595,17.0,15.5,16.875,1788400.0,0
1999-04-19,17.25,18.94,17.0,18.485,3264200.0,0
1999-04-20,18.405,19.065,18.125,18.33,2633000.0,0
1999-04-21,18.25,19.94,18.0,19.78,1421800.0,0
1999-04-22,19.78,19.94,18.19,18.58,870800.0,0
1999-04-23,18.44,18.5,17.565,18.065,717000.0,0
1999-04-26,18.375,18.595,18.065,18.595,847800.0,0
1999-04-27,18.595,19.625,18.315,19.47,1730400.0,0
1999-04-28,19.0,19.5,18.75,19.44,1545400.0,0
1999-04-29,19.19,19.5,19.03,19.44,634600.0,0
1999-04-30,19.5,19.5,18.75,18.845,455800.0,0
1999-05-03,18.875,19.345,18.69,19.25,418400.0,0
1999-05-04,19.345,20.125,18.875,19.19,1259800.0,0
1999-05-05,19.125,19.375,18.72,18.875,426200.0,0
1999-05-06,19.0,19.69,18.44,19.69,865200.0,0
1999-05-07,19.69,19.69,18.875,19.19,689600.0,0
1999-05-10,19.19,19.19,18.905,19.065,471200.0,0
1999-05-11,19.065,19.94,19.0,19.75,826800.0,0
1999-05-12,19.5,19.97,19.375,19.97,769200.0,0
1999-05-13,19.97,21.625,19.845,20.44,2486600.0,0
1999-05-14,20.44,20.44,18.875,18.89,1311600.0,0
1999-05-17,18.905,18.97,18.625,18.845,533400.0,0
1999-05-18,19.125,19.375,18.78,19.065,584400.0,0
1999-05-19,19.315,19.845,19.19,19.69,588600.0,0
1999-05-20,19.75,20.125,19.69,19.75,1346200.0,0
1999-05-21,19.78,19.815,18.75,18.75,891400.0,0
1999-05-24,18.75,18.875,18.375,18.5,755200.0,0
1999-05-25,18.53,18.565,17.75,17.94,391800.0,0
1999-05-26,17.875,18.815,17.0,18.655,718800.0,0
1999-05-27,18.5,19.0,18.375,18.815,863000.0,0
1999-05-28,18.905,19.5,18.815,19.315,828800.0,0
1999-06-01,19.375,19.5,18.94,19.19,1087000.0,0
1999-06-02,19.375,19.47,18.94,19.39,857600.0,0
1999-06-03,19.47,19.47,18.69,18.875,731000.0,0
1999-06-04,18.19,18.625,17.28,18.42,2005600.0,0
1999-06-07,18.44,18.44,17.94,18.065,1760400.0,0
1999-06-08,18.065,18.125,16.875,17.0,1513800.0,0
1999-06-09,17.125,17.69,17.065,17.5,517000.0,0
1999-06-10,17.5,17.69,16.125,16.64,1090800.0,0
1999-06-11,16.655,17.69,16.625,16.875,731800.0,0
1999-06-14,17.25,17.25,16.375,16.565,812600.0,0
1999-06-15,16.75,17.0,16.28,16.72,578400.0,0
1999-06-16,16.815,17.69,16.815,17.405,807800.0,0
1999-06-17,17.28,17.875,17.125,17.405,285200.0,0
1999-06-18,16.815,17.625,16.78,17.5,1386000.0,0
1999-06-21,17.44,17.815,17.375,17.67,678200.0,0
1999-06-22,17.78,18.19,17.75,17.97,668200.0,0
1999-06-23,18.0,18.19,17.315,18.065,528600.0,0
1999-06-24,18.065,18.19,17.69,17.94,816600.0,0
1999-06-25,17.94,18.08,17.69,17.905,526800.0,0
1999-06-28,17.875,18.47,17.815,18.19,405600.0,0
1999-06-29,18.065,18.75,17.75,18.655,465600.0,0
1999-06-30,18.75,19.315,18.0,19.19,1052200.0,0
1999-07-01,19.065,19.625,18.78,19.565,885600.0,0
1999-07-02,19.5,20.0,19.065,19.97,704200.0,0
1999-07-06,20.0,20.0,19.565,19.905,563400.0,0
1999-07-07,19.875,19.875,18.625,18.845,516400.0,0
1999-07-08,19.0,19.0,17.815,18.0,736200.0,0
1999-07-09,17.97,17.97,17.315,17.315,1341600.0,0
1999-07-12,17.345,17.815,17.125,17.815,1793800.0,0
1999-07-13,17.75,18.22,17.345,17.67,788200.0,0
1999-07-14,17.75,18.0,17.375,17.75,375000.0,0
1999-07-15,17.625,18.375,17.565,18.315,460400.0,0
1999-07-16,18.28,18.375,17.375,17.53,465800.0,0
1999-07-19,17.595,17.875,17.405,17.5,303800.0,0
1999-07-20,17.405,17.845,17.345,17.735,710200.0,0
1999-07-21,17.595,18.375,17.375,18.345,929400.0,0
1999-07-22,18.315,18.53,17.845,18.53,658600.0,0
1999-07-23,18.25,18.565,17.375,17.565,851000.0,0
1999-07-26,17.44,18.19,17.315,17.625,472400.0,0
1999-07-27,17.845,18.28,17.69,18.0,820000.0,0
1999-07-28,17.815,18.125,17.69,17.75,255400.0,0
1999-07-29,17.625,17.625,16.94,16.94,539400.0,0
1999-07-30,17.22,17.5,16.94,17.5,478000.0,0
1999-08-02,17.44,17.5,16.72,17.11,569000.0,0
1999-08-03,17.25,17.315,16.69,16.97,432600.0,0
1999-08-04,16.905,17.065,16.5,16.5,345400.0,0
1999-08-05,16.89,16.94,16.565,16.565,319000.0,0
1999-08-06,16.565,16.875,16.5,16.655,489800.0,0
1999-08-09,16.625,16.875,16.565,16.75,483400.0,0
1999-08-10,16.5,16.72,16.47,16.69,1638800.0,0
1999-08-11,16.75,17.0,16.625,16.72,615800.0,0
1999-08-12,16.985,17.0,16.565,16.625,664400.0,0
1999-08-13,16.625,16.94,16.5,16.655,1022600.0,0
1999-08-16,16.815,16.875,16.565,16.75,628200.0,0
1999-08-17,16.875,17.125,16.625,16.69,836600.0,0
1999-08-18,16.815,16.94,16.5,16.69,462000.0,0
1999-08-19,16.565,16.625,16.25,16.5,849400.0,0
1999-08-20,16.53,16.625,16.44,16.565,1161200.0,0
1999-08-23,16.565,16.875,16.565,16.845,1212000.0,0
1999-08-24,16.875,17.0,16.5,16.565,412200.0,0
1999-08-25,16.5,16.75,16.19,16.375,1036400.0,0
1999-08-26,16.375,16.565,16.155,16.28,1525000.0,0
1999-08-27,16.125,16.5,15.94,16.065,831600.0,0
1999-08-30,16.125,16.125,15.72,15.75,441600.0,0
1999-08-31,15.75,16.0,15.315,15.47,797800.0,0
1999-09-01,15.125,15.47,15.125,15.25,1021400.0,0
1999-09-02,15.03,15.25,14.815,15.235,1472800.0,0
1999-09-03,15.345,15.565,15.25,15.375,735200.0,0
1999-09-07,15.315,15.595,15.28,15.44,1499600.0,0
1999-09-08,15.375,15.44,14.94,15.0,860600.0,0
1999-09-09,15.25,15.315,14.97,15.19,475600.0,0
1999-09-10,15.19,15.565,14.97,14.97,2476400.0,0
1999-09-13,15.03,15.065,14.875,14.89,1147400.0,0
1999-09-14,14.875,15.03,14.75,14.75,1138400.0,0
1999-09-15,14.75,15.065,14.75,14.815,1610200.0,0
1999-09-16,14.845,15.03,14.69,14.815,1357000.0,0
1999-09-17,14.875,15.19,14.75,14.845,853400.0,0
