date,open,high,low,close,volume,padding
1999-01-04,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-05,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-06,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-07,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-08,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-11,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-12,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-13,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-14,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-15,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-19,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-20,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-21,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-22,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-25,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-26,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-27,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-28,3.75,4.325,3.688,4.3,43574400.0,1
1999-01-29,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-01,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-02,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-03,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-04,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-05,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-08,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-09,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-10,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-11,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-12,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-16,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-17,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-18,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-19,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-22,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-23,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-24,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-25,3.75,4.325,3.688,4.3,43574400.0,1
1999-02-26,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-01,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-02,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-03,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-04,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-05,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-08,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-09,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-10,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-11,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-12,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-15,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-16,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-17,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-18,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-19,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-22,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-23,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-24,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-25,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-26,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-29,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-30,3.75,4.325,3.688,4.3,43574400.0,1
1999-03-31,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-01,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-05,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-06,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-07,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-08,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-09,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-12,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-13,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-14,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-15,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-16,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-19,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-20,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-21,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-22,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-23,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-26,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-27,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-28,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-29,3.75,4.325,3.688,4.3,43574400.0,1
1999-04-30,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-03,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-04,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-05,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-06,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-07,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-10,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-11,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-12,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-13,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-14,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-17,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-18,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-19,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-20,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-21,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-24,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-25,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-26,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-27,3.75,4.325,3.688,4.3,43574400.0,1
1999-05-28,3.75,4.325,3.688,4.3,43574400.0,1
1999-06-01,3.75,4.325,3.688,4.3,43574400.0,1
1999-06-02,3.75,4.325,3.688,4.3,43574400.0,1
