date,open,high,low,close,volume,padding
1999-01-04,36.19,37.69,36.095,37.315,3661000.0,0
1999-01-05,37.375,38.375,37.25,37.53,2468600.0,0
1999-01-06,37.94,39.28,37.905,39.28,3169400.0,0
1999-01-07,38.5,38.53,37.69,38.375,2173000.0,0
1999-01-08,38.25,39.0,37.5,38.565,2567000.0,0
1999-01-11,38.815,39.53,38.065,39.28,2351600.0,0
1999-01-12,38.75,39.47,38.565,38.875,2082200.0,0
1999-01-13,38.0,38.03,37.28,37.625,2237800.0,0
1999-01-14,37.5,37.5,36.03,36.065,3022400.0,0
1999-01-15,36.345,37.28,36.22,37.28,2421200.0,0
1999-01-19,37.345,37.375,35.78,36.375,2792400.0,0
1999-01-20,36.345,36.595,34.75,34.94,3944800.0,0
1999-01-21,35.155,36.655,34.97,36.295,3153400.0,0
1999-01-22,35.97,36.065,35.28,35.655,2218600.0,0
1999-01-25,37.0,38.72,37.0,37.565,5789000.0,0
1999-01-26,37.565,38.595,37.375,37.94,2897600.0,0
1999-01-27,38.06,38.31,36.94,37.095,2735000.0,0
1999-01-28,37.25,38.19,37.25,37.815,2136800.0,0
1999-01-29,38.0,38.94,37.53,38.815,3128200.0,0
1999-02-01,39.0,39.875,38.5,38.5,3423800.0,0
1999-02-02,37.69,37.94,37.095,37.94,2636200.0,0
1999-02-03,37.94,37.94,36.75,37.315,2572600.0,0
1999-02-04,37.375,38.97,36.97,38.25,3008800.0,0
1999-02-05,38.375,39.75,38.155,39.095,2721400.0,0
1999-02-08,39.095,39.875,37.875,38.25,2723800.0,0
1999-02-09,38.125,38.565,37.53,37.625,1660800.0,0
1999-02-10,37.845,38.315,37.5,37.69,1552600.0,0
1999-02-11,37.94,38.75,37.625,38.44,1651000.0,0
1999-02-12,38.47,39.315,38.0,38.69,2112600.0,0
1999-02-16,38.815,38.94,37.875,38.22,2657600.0,0
1999-02-17,38.44,38.625,37.845,38.03,1758400.0,0
1999-02-18,37.75,38.44,37.44,38.155,1582000.0,0
1999-02-19,38.095,38.47,37.72,38.375,1922400.0,0
1999-02-22,38.405,39.375,38.22,39.25,2675000.0,0
1999-02-23,38.875,39.0,37.905,38.905,2283400.0,0
1999-02-24,38.875,39.0,37.78,38.095,1942400.0,0
1999-02-25,37.905,38.065,36.815,37.625,2580400.0,0
1999-02-26,37.72,38.03,36.75,37.03,2112800.0,0
1999-03-01,36.97,37.065,36.22,36.78,1825400.0,0
1999-03-02,36.905,37.595,36.905,37.19,1667000.0,0
1999-03-03,37.375,37.5,36.75,37.405,2417600.0,0
1999-03-04,37.405,38.375,37.28,37.595,3049200.0,0
1999-03-05,37.97,38.655,37.595,38.565,3117200.0,0
1999-03-08,38.44,38.75,38.155,38.44,1953400.0,0
1999-03-09,38.0,39.47,38.0,38.905,3018200.0,0
1999-03-10,38.97,40.69,38.875,40.25,4626600.0,0
1999-03-11,40.0,40.375,39.565,40.065,2659600.0,0
1999-03-12,40.03,40.565,40.0,40.19,3039000.0,0
1999-03-15,40.315,40.47,39.53,39.845,2360800.0,0
1999-03-16,40.22,40.22,39.095,39.28,1827400.0,0
1999-03-17,39.28,39.345,37.78,38.19,5568000.0,0
1999-03-18,37.94,37.94,36.565,36.815,5286200.0,0
1999-03-19,37.065,37.065,35.625,35.75,4685200.0,0
1999-03-22,36.03,36.345,35.75,36.22,2436000.0,0
1999-03-23,36.28,36.47,35.53,35.815,2408400.0,0
1999-03-24,35.815,36.19,35.345,35.69,1765400.0,0
1999-03-25,35.94,36.065,35.125,35.44,3027600.0,0
1999-03-26,35.125,35.565,34.94,35.155,2403600.0,0
1999-03-29,34.69,35.845,34.655,35.655,2060200.0,0
1999-03-30,35.5,35.565,35.0,35.125,2018000.0,0
1999-03-31,35.375,35.69,35.03,35.375,2101000.0,0
1999-04-01,35.5,36.5,35.44,36.375,2106800.0,0
1999-04-05,36.69,36.845,36.0,36.5,2763400.0,0
1999-04-06,36.125,36.25,35.78,35.97,1647600.0,0
1999-04-07,35.815,35.875,35.25,35.655,1504800.0,0
1999-04-08,35.44,36.25,35.25,35.845,1810600.0,0
1999-04-09,35.625,35.875,35.22,35.595,1668400.0,0
1999-04-12,35.065,35.565,35.03,35.5,1691600.0,0
1999-04-13,35.625,36.5,35.5,36.44,2185800.0,0
1999-04-14,36.315,38.315,36.065,37.625,5097400.0,0
1999-04-15,38.125,39.97,38.03,39.625,6618800.0,0
1999-04-16,40.25,40.25,39.5,39.97,4517800.0,0
1999-04-19,40.47,42.5,40.345,42.125,7538000.0,0
1999-04-20,42.03,42.375,40.69,40.815,4546000.0,0
1999-04-21,40.94,41.375,40.19,41.315,2093000.0,0
1999-04-22,41.25,41.25,39.69,39.97,2084000.0,0
1999-04-23,40.19,41.0,40.155,40.405,1779400.0,0
1999-04-26,40.405,41.5,40.28,40.94,1748800.0,0
1999-04-27,40.94,41.5,40.315,40.405,1938600.0,0
1999-04-28,40.345,42.47,40.315,42.25,3297600.0,0
1999-04-29,42.5,43.25,42.5,42.815,4517000.0,0
1999-04-30,44.25,45.5,44.22,44.5,10503000.0,0
1999-05-03,45.125,47.625,45.0,46.94,7809200.0,0
1999-05-04,46.845,47.47,46.53,46.97,6171400.0,0
1999-05-05,47.03,47.125,45.625,46.19,4922000.0,0
1999-05-06,45.5,46.315,45.25,46.065,2370400.0,0
1999-05-07,46.19,46.44,45.75,46.44,2207800.0,0
1999-05-10,46.19,47.22,46.065,47.095,2422200.0,0
