date,open,high,low,close,volume,padding
1999-01-04,17.578,18.032,17.578,17.86,2185200.0,0
1999-01-05,17.922,18.032,17.595,17.735,858000.0,0
1999-01-06,17.813,18.36,17.75,18.157,1606400.0,0
1999-01-07,18.063,18.095,17.797,17.907,733200.0,0
1999-01-08,17.97,18.188,17.845,17.875,1490800.0,0
1999-01-11,17.97,18.203,17.75,17.985,1319600.0,0
1999-01-12,17.985,17.985,17.438,17.47,705600.0,0
1999-01-13,17.345,17.375,17.015,17.313,988800.0,0
1999-01-14,17.282,17.313,17.125,17.265,784800.0,0
1999-01-15,17.407,17.89,17.313,17.89,820400.0,0
1999-01-19,17.828,17.938,17.36,17.765,1059200.0,0
1999-01-20,18.063,18.22,17.828,18.015,1234400.0,0
1999-01-21,18.125,18.5,17.765,17.828,1862800.0,0
1999-01-22,17.828,18.188,17.75,17.75,2065200.0,0
1999-01-25,17.75,18.047,17.438,17.438,1792400.0,0
1999-01-26,17.5,18.22,17.485,17.938,2044000.0,0
1999-01-27,18.0,18.157,17.625,17.765,1196000.0,0
1999-01-28,17.75,17.75,17.345,17.422,1799200.0,0
1999-01-29,17.485,17.563,17.265,17.407,1436400.0,0
1999-02-01,17.407,17.563,16.595,16.703,2369600.0,0
1999-02-02,16.515,16.625,15.5,16.125,4600400.0,0
1999-02-03,16.125,16.345,15.89,15.953,2380800.0,0
1999-02-04,15.813,16.47,15.797,16.25,2748400.0,0
1999-02-05,16.375,16.938,16.328,16.703,2654800.0,0
1999-02-08,16.703,16.86,16.595,16.75,577600.0,0
1999-02-09,16.75,16.985,16.688,16.797,981600.0,0
1999-02-10,16.782,16.938,16.64,16.938,1596400.0,0
1999-02-11,16.875,17.063,16.875,17.047,1331600.0,0
1999-02-12,17.047,17.282,16.5,16.595,1458400.0,0
1999-02-16,16.625,17.203,16.22,16.422,1429600.0,0
1999-02-17,16.39,16.595,16.157,16.297,1382800.0,0
1999-02-18,16.345,16.5,16.203,16.235,1004000.0,0
1999-02-19,16.297,16.845,16.297,16.845,1388400.0,0
1999-02-22,16.845,17.328,16.828,17.047,1190400.0,0
1999-02-23,17.063,17.438,17.015,17.22,1220800.0,0
1999-02-24,17.125,17.407,16.688,16.735,969600.0,0
1999-02-25,16.735,17.172,16.657,17.14,1356000.0,0
1999-02-26,17.25,17.563,17.22,17.345,1848400.0,0
1999-03-01,17.328,17.328,16.875,17.078,1086800.0,0
1999-03-02,17.14,17.172,16.782,17.063,1119600.0,0
1999-03-03,17.0,17.22,16.813,17.22,1277600.0,0
1999-03-04,17.125,17.22,16.86,17.032,934400.0,0
1999-03-05,17.063,17.485,17.063,17.47,651600.0,0
1999-03-08,17.407,17.485,17.328,17.485,976000.0,0
1999-03-09,17.485,17.485,17.078,17.172,1389200.0,0
